Datetime,PJME_MW
2012-07-28 10:00:00,34605.8
2012-07-28 11:00:00,36854.6
2012-07-28 12:00:00,38423.3
2012-07-28 13:00:00,37533.8
2012-07-28 14:00:00,37976.5
2012-07-28 15:00:00,36477.6
2012-07-28 16:00:00,35688.4
2012-07-28 17:00:00,33653.1
2012-07-28 18:00:00,31665.0
2012-07-28 19:00:00,29868.5
2012-07-28 20:00:00,27127.6
2012-07-28 21:00:00,26802.8
2012-07-28 22:00:00,25144.6
2012-07-28 23:00:00,23447.6
2012-07-29 00:00:00,25232.4
2012-07-29 01:00:00,23739.5
2012-07-29 02:00:00,24314.6
2012-07-29 03:00:00,24818.4
2012-07-29 04:00:00,25722.1
2012-07-29 05:00:00,27465.6
2012-07-29 06:00:00,28671.1
2012-07-29 07:00:00,30561.6
2012-07-29 08:00:00,33366.2
2012-07-29 09:00:00,34390.4
2012-07-29 10:00:00,35551.5
2012-07-29 11:00:00,37824.7
2012-07-29 12:00:00,38730.4
2012-07-29 13:00:00,38160.2
2012-07-29 14:00:00,37807.1
2012-07-29 15:00:00,37269.1
2012-07-29 16:00:00,36723.3
2012-07-29 17:00:00,33436.2
2012-07-29 18:00:00,30592.0
2012-07-29 19:00:00,28305.4
2012-07-29 20:00:00,26310.3
2012-07-29 21:00:00,24528.6
2012-07-29 22:00:00,23596.3
2012-07-29 23:00:00,22676.8
2012-07-30 00:00:00,27744.7
2012-07-30 01:00:00,27691.3
2012-07-30 02:00:00,27226.5
2012-07-30 03:00:00,26318.7
2012-07-30 04:00:00,27298.0
2012-07-30 05:00:00,31111.9
2012-07-30 06:00:00,29637.7
2012-07-30 07:00:00,33537.7
2012-07-30 08:00:00,34164.2
2012-07-30 09:00:00,37436.5
2012-07-30 10:00:00,39480.2
2012-07-30 11:00:00,40024.7
2012-07-30 12:00:00,41563.2
2012-07-30 13:00:00,43612.5
2012-07-30 14:00:00,39525.5
2012-07-30 15:00:00,40522.7
2012-07-30 16:00:00,39141.1
2012-07-30 17:00:00,35186.6
2012-07-30 18:00:00,34497.6
2012-07-30 19:00:00,31861.0
2012-07-30 20:00:00,30370.8
2012-07-30 21:00:00,28166.8
2012-07-30 22:00:00,27204.5
2012-07-30 23:00:00,24897.9
2012-07-31 00:00:00,29088.1
2012-07-31 01:00:00,26857.2
2012-07-31 02:00:00,27834.1
2012-07-31 03:00:00,27263.9
2012-07-31 04:00:00,28842.9
2012-07-31 05:00:00,29162.8
2012-07-31 06:00:00,31837.6
2012-07-31 07:00:00,32019.0
2012-07-31 08:00:00,35677.7
2012-07-31 09:00:00,36238.4
2012-07-31 10:00:00,38402.6
2012-07-31 11:00:00,39011.5
2012-07-31 12:00:00,40183.7
2012-07-31 13:00:00,40724.9
2012-07-31 14:00:00,41097.3
2012-07-31 15:00:00,39957.5
2012-07-31 16:00:00,37905.2
2012-07-31 17:00:00,36810.6
2012-07-31 18:00:00,34591.0
2012-07-31 19:00:00,31713.1
2012-07-31 20:00:00,29540.0
2012-07-31 21:00:00,27705.9
2012-07-31 22:00:00,28148.1
2012-07-31 23:00:00,25088.2
2012-08-01 00:00:00,25964.9
2012-08-01 01:00:00,23815.8
2012-08-01 02:00:00,23909.3
2012-08-01 03:00:00,25004.4
2012-08-01 04:00:00,26054.3
2012-08-01 05:00:00,27133.4
2012-08-01 06:00:00,29149.0
2012-08-01 07:00:00,31057.6
2012-08-01 08:00:00,33084.6
2012-08-01 09:00:00,34127.0
2012-08-01 10:00:00,36017.3
2012-08-01 11:00:00,37605.3
2012-08-01 12:00:00,39339.1
2012-08-01 13:00:00,39240.8
2012-08-01 14:00:00,38424.1
2012-08-01 15:00:00,37542.8
2012-08-01 16:00:00,35083.3
2012-08-01 17:00:00,33870.4
2012-08-01 18:00:00,31538.5
2012-08-01 19:00:00,30421.5
2012-08-01 20:00:00,27749.9
2012-08-01 21:00:00,26693.1
2012-08-01 22:00:00,26108.9
2012-08-01 23:00:00,23993.9
2012-08-02 00:00:00,24333.5
2012-08-02 01:00:00,24261.5
2012-08-02 02:00:00,22947.8
2012-08-02 03:00:00,26046.8
2012-08-02 04:00:00,27341.3
2012-08-02 05:00:00,26114.9
2012-08-02 06:00:00,28253.1
2012-08-02 07:00:00,30088.2
2012-08-02 08:00:00,31906.6
2012-08-02 09:00:00,33375.8
2012-08-02 10:00:00,36947.2
2012-08-02 11:00:00,36744.2
2012-08-02 12:00:00,38434.2
2012-08-02 13:00:00,38066.9
2012-08-02 14:00:00,36972.5
2012-08-02 15:00:00,36899.7
2012-08-02 16:00:00,34792.3
2012-08-02 17:00:00,34068.7
2012-08-02 18:00:00,32417.8
2012-08-02 19:00:00,30178.2
2012-08-02 20:00:00,27784.5
2012-08-02 21:00:00,26228.8
2012-08-02 22:00:00,23501.5
2012-08-02 23:00:00,23075.2
2012-08-03 00:00:00,24831.5
2012-08-03 01:00:00,23251.3
2012-08-03 02:00:00,23598.5
2012-08-03 03:00:00,23734.5
2012-08-03 04:00:00,25391.7
2012-08-03 05:00:00,27317.5
2012-08-03 06:00:00,28241.0
2012-08-03 07:00:00,29771.8
2012-08-03 08:00:00,32668.2
2012-08-03 09:00:00,34202.3
2012-08-03 10:00:00,35717.7
2012-08-03 11:00:00,38854.6
2012-08-03 12:00:00,39276.8
2012-08-03 13:00:00,38806.9
2012-08-03 14:00:00,37933.3
2012-08-03 15:00:00,37041.5
2012-08-03 16:00:00,35270.7
2012-08-03 17:00:00,33494.3
2012-08-03 18:00:00,31852.8
2012-08-03 19:00:00,27734.4
2012-08-03 20:00:00,28705.3
2012-08-03 21:00:00,26028.7
2012-08-03 22:00:00,23560.2
2012-08-03 23:00:00,24476.3
2012-08-04 00:00:00,23087.5
2012-08-04 01:00:00,22534.7
2012-08-04 02:00:00,21476.3
2012-08-04 03:00:00,22541.3
2012-08-04 04:00:00,21670.3
2012-08-04 05:00:00,24613.5
2012-08-04 06:00:00,25801.5
2012-08-04 07:00:00,28803.4
2012-08-04 08:00:00,29778.1
2012-08-04 09:00:00,31598.8
2012-08-04 10:00:00,34710.4
2012-08-04 11:00:00,35995.4
2012-08-04 12:00:00,36561.7
2012-08-04 13:00:00,36547.5
2012-08-04 14:00:00,36388.0
2012-08-04 15:00:00,34702.8
2012-08-04 16:00:00,32742.6
2012-08-04 17:00:00,31827.6
2012-08-04 18:00:00,28056.0
2012-08-04 19:00:00,28278.6
2012-08-04 20:00:00,25005.2
2012-08-04 21:00:00,23080.5
2012-08-04 22:00:00,21004.1
2012-08-04 23:00:00,21874.5
2012-08-05 00:00:00,23150.0
2012-08-05 01:00:00,22118.4
2012-08-05 02:00:00,22192.8
2012-08-05 03:00:00,22208.5
2012-08-05 04:00:00,23677.0
2012-08-05 05:00:00,24084.2
2012-08-05 06:00:00,26099.5
2012-08-05 07:00:00,28478.6
2012-08-05 08:00:00,28958.4
2012-08-05 09:00:00,31017.0
2012-08-05 10:00:00,35238.4
2012-08-05 11:00:00,34408.7
2012-08-05 12:00:00,37159.7
2012-08-05 13:00:00,35907.0
2012-08-05 14:00:00,34960.7
2012-08-05 15:00:00,35855.5
2012-08-05 16:00:00,33923.8
2012-08-05 17:00:00,32144.7
2012-08-05 18:00:00,28487.9
2012-08-05 19:00:00,27573.1
2012-08-05 20:00:00,22650.4
2012-08-05 21:00:00,23528.8
2012-08-05 22:00:00,21037.4
2012-08-05 23:00:00,21971.1
2012-08-06 00:00:00,25831.7
2012-08-06 01:00:00,24564.5
2012-08-06 02:00:00,25116.3
2012-08-06 03:00:00,26537.8
2012-08-06 04:00:00,25469.5
2012-08-06 05:00:00,27138.3
2012-08-06 06:00:00,27586.2
2012-08-06 07:00:00,29847.8
2012-08-06 08:00:00,31850.3
2012-08-06 09:00:00,34587.4
2012-08-06 10:00:00,36568.0
2012-08-06 11:00:00,37061.4
2012-08-06 12:00:00,38665.0
2012-08-06 13:00:00,39492.2
2012-08-06 14:00:00,38484.6
2012-08-06 15:00:00,38271.9
2012-08-06 16:00:00,34534.2
2012-08-06 17:00:00,32802.8
2012-08-06 18:00:00,32445.0
2012-08-06 19:00:00,29912.8
2012-08-06 20:00:00,27647.9
2012-08-06 21:00:00,25804.1
2012-08-06 22:00:00,23346.6
2012-08-06 23:00:00,21962.9
2012-08-07 00:00:00,25828.4
2012-08-07 01:00:00,25295.5
2012-08-07 02:00:00,23706.2
2012-08-07 03:00:00,22928.7
2012-08-07 04:00:00,25401.0
2012-08-07 05:00:00,26321.0
2012-08-07 06:00:00,29247.9
2012-08-07 07:00:00,29775.2
2012-08-07 08:00:00,33154.6
2012-08-07 09:00:00,34631.2
2012-08-07 10:00:00,37310.7
2012-08-07 11:00:00,38050.0
2012-08-07 12:00:00,38123.9
2012-08-07 13:00:00,38992.0
2012-08-07 14:00:00,38347.9
2012-08-07 15:00:00,36179.9
2012-08-07 16:00:00,36427.0
2012-08-07 17:00:00,34031.1
2012-08-07 18:00:00,30234.3
2012-08-07 19:00:00,28563.7
2012-08-07 20:00:00,27132.3
2012-08-07 21:00:00,26412.4
2012-08-07 22:00:00,23743.6
2012-08-07 23:00:00,23926.3
2012-08-08 00:00:00,25716.6
2012-08-08 01:00:00,24272.1
2012-08-08 02:00:00,24864.8
2012-08-08 03:00:00,24583.1
2012-08-08 04:00:00,24915.1
2012-08-08 05:00:00,26687.1
2012-08-08 06:00:00,27960.1
2012-08-08 07:00:00,31192.0
2012-08-08 08:00:00,32962.6
2012-08-08 09:00:00,35783.2
2012-08-08 10:00:00,36218.2
2012-08-08 11:00:00,37920.0
2012-08-08 12:00:00,38683.3
2012-08-08 13:00:00,39126.8
2012-08-08 14:00:00,38698.8
2012-08-08 15:00:00,36800.6
2012-08-08 16:00:00,36051.0
2012-08-08 17:00:00,34100.7
2012-08-08 18:00:00,33711.3
2012-08-08 19:00:00,28344.2
2012-08-08 20:00:00,28219.4
2012-08-08 21:00:00,26944.7
2012-08-08 22:00:00,23527.6
2012-08-08 23:00:00,25065.6
2012-08-09 00:00:00,25237.1
2012-08-09 01:00:00,24268.3
2012-08-09 02:00:00,24347.8
2012-08-09 03:00:00,24792.3
2012-08-09 04:00:00,25725.6
2012-08-09 05:00:00,25939.8
2012-08-09 06:00:00,28966.2
2012-08-09 07:00:00,29179.2
2012-08-09 08:00:00,32262.7
2012-08-09 09:00:00,34285.2
2012-08-09 10:00:00,36327.9
2012-08-09 11:00:00,37556.9
2012-08-09 12:00:00,38667.2
2012-08-09 13:00:00,37636.6
2012-08-09 14:00:00,38374.4
2012-08-09 15:00:00,36693.3
2012-08-09 16:00:00,36195.0
2012-08-09 17:00:00,35480.4
2012-08-09 18:00:00,32031.5
2012-08-09 19:00:00,30978.3
2012-08-09 20:00:00,27797.2
2012-08-09 21:00:00,25196.8
2012-08-09 22:00:00,24443.1
2012-08-09 23:00:00,21693.8
2012-08-10 00:00:00,25288.3
2012-08-10 01:00:00,25438.6
2012-08-10 02:00:00,23458.5
2012-08-10 03:00:00,25494.6
2012-08-10 04:00:00,24791.3
2012-08-10 05:00:00,26756.8
2012-08-10 06:00:00,27740.0
2012-08-10 07:00:00,30554.8
2012-08-10 08:00:00,34968.7
2012-08-10 09:00:00,34082.5
2012-08-10 10:00:00,36144.5
2012-08-10 11:00:00,37623.6
2012-08-10 12:00:00,38331.2
2012-08-10 13:00:00,39609.5
2012-08-10 14:00:00,37845.1
2012-08-10 15:00:00,37664.1
2012-08-10 16:00:00,35630.1
2012-08-10 17:00:00,35356.8
2012-08-10 18:00:00,32146.1
2012-08-10 19:00:00,29834.7
2012-08-10 20:00:00,28164.1
2012-08-10 21:00:00,26878.0
2012-08-10 22:00:00,25073.7
2012-08-10 23:00:00,24033.4
2012-08-11 00:00:00,23593.7
2012-08-11 01:00:00,21924.4
2012-08-11 02:00:00,23407.7
2012-08-11 03:00:00,22802.4
2012-08-11 04:00:00,23470.7
2012-08-11 05:00:00,24286.5
2012-08-11 06:00:00,24894.6
2012-08-11 07:00:00,28104.7
2012-08-11 08:00:00,29398.4
2012-08-11 09:00:00,31693.5
2012-08-11 10:00:00,33875.6
2012-08-11 11:00:00,36190.6
2012-08-11 12:00:00,35845.5
2012-08-11 13:00:00,35416.0
2012-08-11 14:00:00,34694.0
2012-08-11 15:00:00,34042.9
2012-08-11 16:00:00,35159.2
2012-08-11 17:00:00,31118.3
2012-08-11 18:00:00,28013.8
2012-08-11 19:00:00,27457.6
2012-08-11 20:00:00,24604.0
2012-08-11 21:00:00,23199.3
2012-08-11 22:00:00,22461.6
2012-08-11 23:00:00,21816.3
2012-08-12 00:00:00,22509.0
2012-08-12 01:00:00,22192.4
2012-08-12 02:00:00,22810.0
2012-08-12 03:00:00,21503.2
2012-08-12 04:00:00,22002.4
2012-08-12 05:00:00,24759.8
2012-08-12 06:00:00,25264.0
2012-08-12 07:00:00,27695.6
2012-08-12 08:00:00,30089.5
2012-08-12 09:00:00,32212.3
2012-08-12 10:00:00,33538.9
2012-08-12 11:00:00,35901.3
2012-08-12 12:00:00,35877.3
2012-08-12 13:00:00,34887.7
2012-08-12 14:00:00,36025.3
2012-08-12 15:00:00,35021.0
2012-08-12 16:00:00,33205.7
2012-08-12 17:00:00,31376.9
2012-08-12 18:00:00,29042.5
2012-08-12 19:00:00,26534.3
2012-08-12 20:00:00,26289.1
2012-08-12 21:00:00,23713.3
2012-08-12 22:00:00,22297.8
2012-08-12 23:00:00,20653.8
2012-08-13 00:00:00,24371.8
2012-08-13 01:00:00,21994.3
2012-08-13 02:00:00,25169.6
2012-08-13 03:00:00,26274.8
2012-08-13 04:00:00,24429.2
2012-08-13 05:00:00,25291.0
2012-08-13 06:00:00,29108.9
2012-08-13 07:00:00,31976.6
2012-08-13 08:00:00,31982.8
2012-08-13 09:00:00,36113.1
2012-08-13 10:00:00,36663.3
2012-08-13 11:00:00,35609.8
2012-08-13 12:00:00,39362.0
2012-08-13 13:00:00,38497.0
2012-08-13 14:00:00,38238.5
2012-08-13 15:00:00,37184.2
2012-08-13 16:00:00,36005.1
2012-08-13 17:00:00,33385.7
2012-08-13 18:00:00,31004.7
2012-08-13 19:00:00,30201.5
2012-08-13 20:00:00,26608.3
2012-08-13 21:00:00,24856.7
2012-08-13 22:00:00,22670.1
2012-08-13 23:00:00,24079.4
2012-08-14 00:00:00,26986.0
2012-08-14 01:00:00,23348.9
2012-08-14 02:00:00,23670.7
2012-08-14 03:00:00,24613.7
2012-08-14 04:00:00,26169.9
2012-08-14 05:00:00,26806.9
2012-08-14 06:00:00,29901.8
2012-08-14 07:00:00,29944.5
2012-08-14 08:00:00,32588.6
2012-08-14 09:00:00,34578.1
2012-08-14 10:00:00,34866.7
2012-08-14 11:00:00,37504.6
2012-08-14 12:00:00,38687.9
2012-08-14 13:00:00,37488.8
2012-08-14 14:00:00,37746.8
2012-08-14 15:00:00,38856.3
2012-08-14 16:00:00,35340.4
2012-08-14 17:00:00,34170.5
2012-08-14 18:00:00,31696.3
2012-08-14 19:00:00,29222.3
2012-08-14 20:00:00,26627.1
2012-08-14 21:00:00,26004.3
2012-08-14 22:00:00,23509.5
2012-08-14 23:00:00,23000.6
2012-08-15 00:00:00,26070.3
2012-08-15 01:00:00,23711.1
2012-08-15 02:00:00,25172.5
2012-08-15 03:00:00,24258.7
2012-08-15 04:00:00,25346.0
2012-08-15 05:00:00,27235.1
2012-08-15 06:00:00,27457.2
2012-08-15 07:00:00,31121.4
2012-08-15 08:00:00,31788.5
2012-08-15 09:00:00,34692.6
2012-08-15 10:00:00,35332.4
2012-08-15 11:00:00,37898.9
2012-08-15 12:00:00,37324.0
2012-08-15 13:00:00,38244.8
2012-08-15 14:00:00,37903.1
2012-08-15 15:00:00,37810.0
2012-08-15 16:00:00,37093.8
2012-08-15 17:00:00,33699.7
2012-08-15 18:00:00,31659.6
2012-08-15 19:00:00,29140.5
2012-08-15 20:00:00,28834.9
2012-08-15 21:00:00,25489.3
2012-08-15 22:00:00,24628.2
2012-08-15 23:00:00,23631.2
2012-08-16 00:00:00,24436.8
2012-08-16 01:00:00,24855.8
2012-08-16 02:00:00,25246.9
2012-08-16 03:00:00,24266.9
2012-08-16 04:00:00,26279.9
2012-08-16 05:00:00,27092.6
2012-08-16 06:00:00,27634.9
2012-08-16 07:00:00,31782.4
2012-08-16 08:00:00,33189.7
2012-08-16 09:00:00,33526.6
2012-08-16 10:00:00,35519.8
2012-08-16 11:00:00,38637.5
2012-08-16 12:00:00,37652.7
2012-08-16 13:00:00,37623.2
2012-08-16 14:00:00,37087.4
2012-08-16 15:00:00,36866.8
2012-08-16 16:00:00,36504.7
2012-08-16 17:00:00,34273.0
2012-08-16 18:00:00,30927.3
2012-08-16 19:00:00,29489.6
2012-08-16 20:00:00,28086.7
2012-08-16 21:00:00,25026.8
2012-08-16 22:00:00,24114.3
2012-08-16 23:00:00,24711.8
2012-08-17 00:00:00,25139.6
2012-08-17 01:00:00,25709.6
2012-08-17 02:00:00,23628.8
2012-08-17 03:00:00,24285.2
2012-08-17 04:00:00,26519.5
2012-08-17 05:00:00,26914.5
2012-08-17 06:00:00,27604.7
2012-08-17 07:00:00,32170.3
2012-08-17 08:00:00,32809.6
2012-08-17 09:00:00,36051.1
2012-08-17 10:00:00,35730.2
2012-08-17 11:00:00,37467.5
2012-08-17 12:00:00,38979.7
2012-08-17 13:00:00,39819.8
2012-08-17 14:00:00,39174.7
2012-08-17 15:00:00,35474.4
2012-08-17 16:00:00,35376.1
2012-08-17 17:00:00,34190.4
2012-08-17 18:00:00,32551.2
2012-08-17 19:00:00,29434.2
2012-08-17 20:00:00,27270.6
2012-08-17 21:00:00,25893.0
2012-08-17 22:00:00,23563.1
2012-08-17 23:00:00,22809.5
2012-08-18 00:00:00,22714.9
2012-08-18 01:00:00,21889.3
2012-08-18 02:00:00,20826.4
2012-08-18 03:00:00,22334.6
2012-08-18 04:00:00,23346.4
2012-08-18 05:00:00,25468.3
2012-08-18 06:00:00,26052.4
2012-08-18 07:00:00,28952.7
2012-08-18 08:00:00,28465.0
2012-08-18 09:00:00,32004.2
2012-08-18 10:00:00,33371.3
2012-08-18 11:00:00,34711.5
2012-08-18 12:00:00,36282.9
2012-08-18 13:00:00,34735.6
2012-08-18 14:00:00,34492.4
2012-08-18 15:00:00,35375.7
2012-08-18 16:00:00,33592.2
2012-08-18 17:00:00,30986.8
2012-08-18 18:00:00,30480.2
2012-08-18 19:00:00,28038.8
2012-08-18 20:00:00,25363.8
2012-08-18 21:00:00,22099.3
2012-08-18 22:00:00,22828.2
2012-08-18 23:00:00,19313.8
2012-08-19 00:00:00,21694.5
2012-08-19 01:00:00,22569.6
2012-08-19 02:00:00,20560.9
2012-08-19 03:00:00,23227.5
2012-08-19 04:00:00,24555.6
2012-08-19 05:00:00,24876.4
2012-08-19 06:00:00,25496.5
2012-08-19 07:00:00,27006.7
2012-08-19 08:00:00,28868.6
2012-08-19 09:00:00,32290.5
2012-08-19 10:00:00,33853.5
2012-08-19 11:00:00,35268.8
2012-08-19 12:00:00,37060.9
2012-08-19 13:00:00,36824.1
2012-08-19 14:00:00,36087.4
2012-08-19 15:00:00,34980.0
2012-08-19 16:00:00,32625.5
2012-08-19 17:00:00,31968.9
2012-08-19 18:00:00,29632.4
2012-08-19 19:00:00,28088.4
2012-08-19 20:00:00,25303.4
2012-08-19 21:00:00,25124.1
2012-08-19 22:00:00,22711.5
2012-08-19 23:00:00,19352.7
2012-08-20 00:00:00,25278.9
2012-08-20 01:00:00,25439.6
2012-08-20 02:00:00,23765.5
2012-08-20 03:00:00,24109.8
2012-08-20 04:00:00,26860.3
2012-08-20 05:00:00,26082.1
2012-08-20 06:00:00,29061.2
2012-08-20 07:00:00,30461.7
2012-08-20 08:00:00,33145.4
2012-08-20 09:00:00,34089.6
2012-08-20 10:00:00,35739.2
2012-08-20 11:00:00,38496.0
2012-08-20 12:00:00,39715.1
2012-08-20 13:00:00,38554.5
2012-08-20 14:00:00,38693.8
2012-08-20 15:00:00,38080.9
2012-08-20 16:00:00,36099.5
2012-08-20 17:00:00,34627.2
2012-08-20 18:00:00,33317.3
2012-08-20 19:00:00,28668.1
2012-08-20 20:00:00,28389.4
2012-08-20 21:00:00,27428.5
2012-08-20 22:00:00,25113.4
2012-08-20 23:00:00,22340.7
2012-08-21 00:00:00,26410.7
2012-08-21 01:00:00,24408.6
2012-08-21 02:00:00,24737.5
2012-08-21 03:00:00,25458.8
2012-08-21 04:00:00,26684.7
2012-08-21 05:00:00,26212.3
2012-08-21 06:00:00,28638.9
2012-08-21 07:00:00,30775.3
2012-08-21 08:00:00,31893.1
2012-08-21 09:00:00,35179.0
2012-08-21 10:00:00,36066.0
2012-08-21 11:00:00,37676.3
2012-08-21 12:00:00,38049.5
2012-08-21 13:00:00,39162.6
2012-08-21 14:00:00,37876.1
2012-08-21 15:00:00,37372.7
2012-08-21 16:00:00,35951.3
2012-08-21 17:00:00,33643.0
2012-08-21 18:00:00,30484.5
2012-08-21 19:00:00,30269.5
2012-08-21 20:00:00,27564.5
2012-08-21 21:00:00,25436.5
2012-08-21 22:00:00,24232.6
2012-08-21 23:00:00,24004.5
2012-08-22 00:00:00,26812.5
2012-08-22 01:00:00,23047.9
2012-08-22 02:00:00,24598.8
2012-08-22 03:00:00,24249.0
2012-08-22 04:00:00,26659.1
2012-08-22 05:00:00,25815.8
2012-08-22 06:00:00,28666.1
2012-08-22 07:00:00,30420.8
2012-08-22 08:00:00,31692.8
2012-08-22 09:00:00,34030.7
2012-08-22 10:00:00,36027.0
2012-08-22 11:00:00,37729.1
2012-08-22 12:00:00,36531.1
2012-08-22 13:00:00,38472.1
2012-08-22 14:00:00,38956.4
2012-08-22 15:00:00,38464.7
2012-08-22 16:00:00,36195.5
2012-08-22 17:00:00,34510.1
2012-08-22 18:00:00,30931.2
2012-08-22 19:00:00,29450.3
2012-08-22 20:00:00,26593.3
2012-08-22 21:00:00,25567.3
2012-08-22 22:00:00,26094.6
2012-08-22 23:00:00,24501.8
2012-08-23 00:00:00,25721.7
2012-08-23 01:00:00,24676.7
2012-08-23 02:00:00,24057.1
2012-08-23 03:00:00,25148.0
2012-08-23 04:00:00,25033.6
2012-08-23 05:00:00,28600.7
2012-08-23 06:00:00,29252.6
2012-08-23 07:00:00,31321.6
2012-08-23 08:00:00,32193.8
2012-08-23 09:00:00,34182.3
2012-08-23 10:00:00,35681.1
2012-08-23 11:00:00,36608.8
2012-08-23 12:00:00,39555.6
2012-08-23 13:00:00,39245.6
2012-08-23 14:00:00,38014.8
2012-08-23 15:00:00,36921.9
2012-08-23 16:00:00,37112.0
2012-08-23 17:00:00,34488.3
2012-08-23 18:00:00,31604.6
2012-08-23 19:00:00,30651.2
2012-08-23 20:00:00,29111.4
2012-08-23 21:00:00,25254.4
2012-08-23 22:00:00,23924.1
2012-08-23 23:00:00,23155.1
2012-08-24 00:00:00,25326.2
2012-08-24 01:00:00,24394.9
2012-08-24 02:00:00,23090.7
2012-08-24 03:00:00,23894.7
2012-08-24 04:00:00,25617.6
2012-08-24 05:00:00,28076.1
2012-08-24 06:00:00,28760.4
2012-08-24 07:00:00,31288.5
2012-08-24 08:00:00,32862.2
2012-08-24 09:00:00,34423.1
2012-08-24 10:00:00,35572.6
2012-08-24 11:00:00,37908.6
2012-08-24 12:00:00,39428.3
2012-08-24 13:00:00,37685.2
2012-08-24 14:00:00,38803.5
2012-08-24 15:00:00,36958.8
2012-08-24 16:00:00,36224.8
2012-08-24 17:00:00,33480.6
2012-08-24 18:00:00,32059.1
2012-08-24 19:00:00,28964.5
2012-08-24 20:00:00,28364.8
2012-08-24 21:00:00,25761.3
2012-08-24 22:00:00,25689.8
2012-08-24 23:00:00,23577.3
2012-08-25 00:00:00,21789.8
2012-08-25 01:00:00,20651.6
2012-08-25 02:00:00,22895.3
2012-08-25 03:00:00,21649.0
2012-08-25 04:00:00,22227.1
2012-08-25 05:00:00,25444.3
2012-08-25 06:00:00,25741.0
2012-08-25 07:00:00,28777.0
2012-08-25 08:00:00,30371.2
2012-08-25 09:00:00,30519.6
2012-08-25 10:00:00,34285.5
2012-08-25 11:00:00,34330.9
2012-08-25 12:00:00,34956.6
2012-08-25 13:00:00,34425.6
2012-08-25 14:00:00,34922.0
2012-08-25 15:00:00,34619.0
2012-08-25 16:00:00,33506.7
2012-08-25 17:00:00,31694.2
2012-08-25 18:00:00,30149.7
2012-08-25 19:00:00,25861.3
2012-08-25 20:00:00,23424.3
2012-08-25 21:00:00,25202.9
2012-08-25 22:00:00,21713.4
2012-08-25 23:00:00,21261.0
2012-08-26 00:00:00,21438.0
2012-08-26 01:00:00,22468.8
2012-08-26 02:00:00,22597.9
2012-08-26 03:00:00,20600.1
2012-08-26 04:00:00,23406.9
2012-08-26 05:00:00,24745.2
2012-08-26 06:00:00,24094.3
2012-08-26 07:00:00,28193.1
2012-08-26 08:00:00,29567.4
2012-08-26 09:00:00,32420.5
2012-08-26 10:00:00,34332.5
2012-08-26 11:00:00,35484.4
2012-08-26 12:00:00,35698.2
2012-08-26 13:00:00,35852.9
2012-08-26 14:00:00,36016.0
2012-08-26 15:00:00,34698.3
2012-08-26 16:00:00,32260.6
2012-08-26 17:00:00,31729.3
2012-08-26 18:00:00,29297.6
2012-08-26 19:00:00,27075.2
2012-08-26 20:00:00,24803.9
2012-08-26 21:00:00,23059.3
2012-08-26 22:00:00,21238.7
2012-08-26 23:00:00,21519.3
2012-08-27 00:00:00,24740.7
2012-08-27 01:00:00,24487.7
2012-08-27 02:00:00,23693.7
2012-08-27 03:00:00,23752.2
2012-08-27 04:00:00,25425.6
2012-08-27 05:00:00,27410.6
2012-08-27 06:00:00,29419.1
2012-08-27 07:00:00,31119.7
2012-08-27 08:00:00,31834.1
2012-08-27 09:00:00,34596.7
2012-08-27 10:00:00,36206.8
2012-08-27 11:00:00,38191.7
2012-08-27 12:00:00,38851.1
2012-08-27 13:00:00,38199.3
2012-08-27 14:00:00,38625.1
2012-08-27 15:00:00,37862.6
2012-08-27 16:00:00,36206.9
2012-08-27 17:00:00,34045.1
2012-08-27 18:00:00,31418.4
2012-08-27 19:00:00,29401.2
2012-08-27 20:00:00,29321.3
2012-08-27 21:00:00,24770.7
2012-08-27 22:00:00,25765.3
2012-08-27 23:00:00,24833.8
2012-08-28 00:00:00,24049.6
2012-08-28 01:00:00,23926.1
2012-08-28 02:00:00,24013.6
2012-08-28 03:00:00,24135.9
2012-08-28 04:00:00,25032.4
2012-08-28 05:00:00,27427.2
2012-08-28 06:00:00,28794.6
2012-08-28 07:00:00,30987.8
2012-08-28 08:00:00,32467.0
2012-08-28 09:00:00,34373.9
2012-08-28 10:00:00,35675.1
2012-08-28 11:00:00,37993.5
2012-08-28 12:00:00,39259.4
2012-08-28 13:00:00,37782.0
2012-08-28 14:00:00,38975.7
2012-08-28 15:00:00,37625.5
2012-08-28 16:00:00,35018.9
2012-08-28 17:00:00,32920.4
2012-08-28 18:00:00,31723.0
2012-08-28 19:00:00,29309.6
2012-08-28 20:00:00,28424.3
2012-08-28 21:00:00,25405.2
2012-08-28 22:00:00,23826.5
2012-08-28 23:00:00,22980.8
2012-08-29 00:00:00,24902.2
2012-08-29 01:00:00,24647.8
2012-08-29 02:00:00,25112.7
2012-08-29 03:00:00,23642.1
2012-08-29 04:00:00,25834.5
2012-08-29 05:00:00,25799.6
2012-08-29 06:00:00,29426.9
2012-08-29 07:00:00,29304.2
2012-08-29 08:00:00,33569.6
2012-08-29 09:00:00,35307.8
2012-08-29 10:00:00,35646.9
2012-08-29 11:00:00,37183.1
2012-08-29 12:00:00,36927.8
2012-08-29 13:00:00,37291.5
2012-08-29 14:00:00,38108.0
2012-08-29 15:00:00,37559.4
2012-08-29 16:00:00,36776.6
2012-08-29 17:00:00,33849.5
2012-08-29 18:00:00,31836.7
